"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","nFORCE__Data__c","nFORCE__Icon__c","nFORCE__Is_Knockout__c","nFORCE__Is_Narrative__c","nFORCE__Parameters__c","nFORCE__Script_Resource_Eight__c","nFORCE__Script_Resource_Five__c","nFORCE__Script_Resource_Four__c","nFORCE__Script_Resource_Nine__c","nFORCE__Script_Resource_One__c","nFORCE__Script_Resource_Seven__c","nFORCE__Script_Resource_Six__c","nFORCE__Script_Resource_Ten__c","nFORCE__Script_Resource_Three__c","nFORCE__Script_Resource_Two__c","nFORCE__Stylesheet_Resource_Eight__c","nFORCE__Stylesheet_Resource_Five__c","nFORCE__Stylesheet_Resource_Four__c","nFORCE__Stylesheet_Resource_Nine__c","nFORCE__Stylesheet_Resource_One__c","nFORCE__Stylesheet_Resource_Seven__c","nFORCE__Stylesheet_Resource_Six__c","nFORCE__Stylesheet_Resource_Ten__c","nFORCE__Stylesheet_Resource_Three__c","nFORCE__Stylesheet_Resource_Two__c","nFORCE__Type__c","nFORCE__View__c","nFORCE__lookupKey__c","nFORCE__Is_Angular__c","nFORCE__Script_Resource_Eleven__c","nFORCE__Script_Resource_Fifteen__c","nFORCE__Script_Resource_Fourteen__c","nFORCE__Script_Resource_Thirteen__c","nFORCE__Script_Resource_Twelve__c","AutorabitExtId__c"
"a2J78000000G2XUEA0","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezriAAA","false","","","","","",""
"a2J78000000G2XVEA0","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrjAAA","false","","","","","",""
"a2J78000000G2XWEA0","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrmAAA","false","","","","","",""
"a2J78000000G2XXEA0","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrnAAA","false","","","","","",""
"a2J78000000G2XYEA0","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezroAAA","false","","","","","",""
"a2J78000000G2XZEA0","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrpAAA","false","","","","","",""
"a2J78000000G2XaEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrqAAA","false","","","","","",""
"a2J78000000G2XbEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrrAAA","false","","","","","",""
"a2J78000000G2XcEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrsAAA","false","","","","","",""
"a2J78000000G2XdEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrtAAA","false","","","","","",""
"a2J78000000G2XeEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrxAAA","false","","","","","",""
"a2J78000000G2XfEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezruAAA","false","","","","","",""
"a2J78000000G2XgEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrvAAA","false","","","","","",""
"a2J78000000G2XhEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrwAAA","false","","","","","",""
"a2J78000000G2XiEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezs0AAA","false","","","","","",""
"a2J78000000G2XjEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezryAAA","false","","","","","",""
"a2J78000000G2XkEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezs2AAA","false","","","","","",""
"a2J78000000G2XlEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezrzAAA","false","","","","","",""
"a2J78000000G2XmEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezs1AAA","false","","","","","",""
"a2J78000000G2XnEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezs3AAA","false","","","","","",""
"a2J78000000G2XoEAK","0058c00000BxeO9AAJ","false","LifeCycle.Default_Widget","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","false","","","","","","LLC_BI__default_widget_app","","","","","LLC_BI__default_widget_viewModel","","","","","","","","","","","Knockout","&lt;table class=&quot;table&quot;&gt; &lt;tr&gt; &lt;th&gt;Date&lt;/th&gt; &lt;th&gt;Assigned To&lt;/th&gt; &lt;th&gt;Actual Approver&lt;/th&gt; &lt;th&gt;Status&lt;/th&gt; &lt;th&gt;Comments&lt;/th&gt; &lt;/tr&gt; &lt;!-- ko foreach: approvalHistory --&gt; &lt;!-- ko foreach: steps --&gt; &lt;tr&gt; &lt;td data-bind=&quot;dateText: theDate&quot; /&gt; &lt;td&gt; &lt;span data-bind=&quot;text: originalActor.name&quot; /&gt; &lt;/td&gt; &lt;td&gt; &lt;span data-bind=&quot;text: assignedActor.name&quot; /&gt; &lt;/td&gt; &lt;td data-bind=&quot;text: status&quot; /&gt; &lt;td data-bind=&quot;text: comments&quot; /&gt; &lt;/tr&gt; &lt;!-- /ko --&gt; &lt;!-- /ko --&gt; &lt;/table&gt;","a055g000000ezs5AAA","false","","","","","",""
"a2J78000000G2XpEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezs6AAA","false","","","","","",""
"a2J78000000G2XqEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezs7AAA","false","","","","","",""
"a2J78000000G2XrEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezs8AAA","false","","","","","",""
"a2J78000000G2XsEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezs9AAA","false","","","","","",""
"a2J78000000G2XtEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsDAAQ","false","","","","","",""
"a2J78000000G2XuEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsAAAQ","false","","","","","",""
"a2J78000000G2XvEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsBAAQ","false","","","","","",""
"a2J78000000G2XwEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsCAAQ","false","","","","","",""
"a2J78000000G2XxEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsEAAQ","false","","","","","",""
"a2J78000000G2XyEAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsFAAQ","false","","","","","",""
"a2J78000000G2XzEAK","0058c00000BxeO9AAJ","false","LifeCycle.Default_Widget","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","false","","","","","","LLC_BI__default_widget_app","","","","","LLC_BI__default_widget_viewModel","","","","","","","","","","","Knockout","&lt;table class=&quot;table&quot;&gt; &lt;tr&gt; &lt;th&gt;Date&lt;/th&gt; &lt;th&gt;Assigned To&lt;/th&gt; &lt;th&gt;Actual Approver&lt;/th&gt; &lt;th&gt;Status&lt;/th&gt; &lt;th&gt;Comments&lt;/th&gt; &lt;/tr&gt; &lt;!-- ko foreach: approvalHistory --&gt; &lt;!-- ko foreach: steps.sort(sortDates) --&gt; &lt;tr&gt; &lt;td data-bind=&quot;dateText: theDate&quot; /&gt; &lt;td&gt; &lt;span data-bind=&quot;text: originalActor.lastName&quot; /&gt; , &lt;span data-bind=&quot;text: originalActor.firstName&quot; /&gt; &lt;/td&gt; &lt;td&gt; &lt;span data-bind=&quot;text: assignedActor.lastName&quot; /&gt; , &lt;span data-bind=&quot;text: assignedActor.firstName&quot; /&gt; &lt;/td&gt; &lt;td data-bind=&quot;text: status&quot; /&gt; &lt;td data-bind=&quot;text: comments&quot; /&gt; &lt;/tr&gt; &lt;!-- /ko --&gt; &lt;!-- /ko --&gt; &lt;script&gt; function sortDates(a,b){if(a.theDate()&lt;b.theDate()){return -1; }else if(Date.parse(a.theDate())&gt; Date.parse(b.theDate())) {return 1; }else {return 0; } } &lt;/script&gt; &lt;/table&gt;","a055g000000ezsGAAQ","false","","","","","",""
"a2J78000000G2Y0EAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsKAAQ","false","","","","","",""
"a2J78000000G2Y1EAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsHAAQ","false","","","","","",""
"a2J78000000G2Y2EAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsIAAQ","false","","","","","",""
"a2J78000000G2Y3EAK","0058c00000BxeO9AAJ","false","LifeCycle.KO_Narrative","2022-12-01T05:28:31.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:41.000Z","0058c00000BxeO9AAJ","2025-01-15T17:08:42.000Z","","","true","true","","","","","","nFORCE__ko_narrative_app","","","","nFORCE__ko_narrative_viewModel","nFORCE__screen_models","","","","","","","","","","","Knockout","&lt;div data-bind=&quot;template: { name: &#39;narrative-template&#39; }&quot;&gt;&lt;/div&gt;","a055g000000ezsJAAQ","false","","","","","",""
